"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011347",156.411212329811,0.152132061860247,0.440776565257035,0.345145531436164,0.729984965013208,0.999989906457946
"ENSG00000011376",456.679632144567,-0.325422570501664,0.227116294122962,-1.43284554619176,0.151901981891087,0.999989906457946
"ENSG00000011405",1537.00221146176,0.395514575113842,0.219083692297067,1.80531271390818,0.0710257612332179,0.911456386472131
"ENSG00000011422",427.005953788,0.0773319144870011,0.15462522904418,0.500124817696507,0.616987192228425,0.999989906457946
"ENSG00000011426",235.397920777493,-0.141961276412745,0.183816727017056,-0.772297922590976,0.439937995534665,0.999989906457946
"ENSG00000011451",1629.78764021572,-0.0820638149473084,0.166763849906031,-0.492095948813547,0.62265151602901,0.999989906457946
"ENSG00000011454",2298.50556054527,0.315221349098688,0.183836730024577,1.71468100556699,0.0864037278987272,0.960805681128151
"ENSG00000011465",315661.924787081,0.387928846755479,0.326894896221836,1.18670817819139,0.235342748064487,0.999989906457946
"ENSG00000011478",143.727088923667,0.418969823552975,0.283931765999317,1.47560038616455,0.140051201413519,0.999989906457946
"ENSG00000011485",1020.74929662389,0.158795049313616,0.30130064165266,0.527031898912035,0.598171436921973,0.999989906457946
"ENSG00000011523",852.040898181538,0.182793356964905,0.203183418229581,0.899647021187347,0.368308125441298,0.999989906457946
"ENSG00000011566",1427.77257602875,0.587597023463859,0.34825730940921,1.68724965015284,0.0915553580484114,0.968278374310023
"ENSG00000011638",932.571880432238,0.100316957268562,0.229666966242536,0.436793148400033,0.662261368390635,0.999989906457946
"ENSG00000012048",234.60146441176,-0.448256952848944,0.494231141159621,-0.906978366027671,0.364418237720023,0.999989906457946
"ENSG00000012061",881.316407574452,-0.0299512477458105,0.215884159080931,-0.13873758905387,0.889657513554373,0.999989906457946
"ENSG00000012171",1391.48129638874,-0.543991113727489,0.342822608937998,-1.58680057716343,0.112557818085842,0.999989906457946
"ENSG00000012174",752.36467317552,0.13832821969072,0.141559689093667,0.977172389797998,0.328483814514877,0.999989906457946
"ENSG00000012211",131.790731555824,-0.00445261053197156,0.244445616680084,-0.018215137552656,0.985467226619419,0.999989906457946
"ENSG00000012232",1282.78968315952,0.225518845287042,0.145209443420855,1.55305908468658,0.120409019723042,0.999989906457946
"ENSG00000012660",2398.95085973037,0.289938725311649,0.192233586938928,1.50826257746395,0.131487336991525,0.999989906457946
"ENSG00000012817",738.076290560214,-1.6733465574721,2.17713797274248,-0.768599224496661,1,1
"ENSG00000012822",6201.20045927902,0.278501679025269,0.247976289128697,1.12309801878167,0.261395867483478,0.999989906457946
"ENSG00000012963",567.020867254158,-0.166379678743276,0.240029930726882,-0.69316221622624,0.488207756798714,0.999989906457946
"ENSG00000012983",1921.27183817182,0.139933429301285,0.158914993550805,0.880555233805224,0.37855859737219,0.999989906457946
"ENSG00000013016",2184.79002232615,-0.442958677580239,0.384271571523658,-1.15272299697811,0.249024099152663,0.999989906457946
"ENSG00000013275",968.927460799375,-0.142816653579271,0.194054608320221,-0.735961154519973,0.461754338414826,0.999989906457946
"ENSG00000013288",3163.0503015248,-0.02356084017994,0.22026151732733,-0.106967574117481,0.914814704229591,0.999989906457946
"ENSG00000013293",242.838352089203,0.174350827226936,1.31992700316375,0.13209126475103,0.894912105089332,0.999989906457946
"ENSG00000013297",3646.66457281101,-0.566094133662982,0.900464689834808,-0.628668886246759,0.529565851655902,0.999989906457946
"ENSG00000013306",1015.43866281004,-0.0631737139773878,0.166722406986899,-0.378915558616857,0.70475057013231,0.999989906457946
"ENSG00000013364",8258.26858134452,-0.0925494843786967,0.164388024414141,-0.562994078848092,0.573438915917413,0.999989906457946
"ENSG00000013374",1260.90583298831,0.131576915225413,0.17606091036926,0.747337469455606,0.454859880232873,0.999989906457946
"ENSG00000013375",1042.30283787739,0.0956733505243443,0.212504106065877,0.450218832452514,0.652552658347212,0.999989906457946
"ENSG00000013392",258.111508779408,0.305438872767302,0.250780536625989,1.21795286379354,0.223241885567118,0.999989906457946
"ENSG00000013441",2677.39959141704,0.122902599761224,0.215824471756617,0.569456275096644,0.569046535896064,0.999989906457946
"ENSG00000013503",264.354134441209,-0.0726908304970813,0.204165700109567,-0.356038406343823,0.721811803140939,0.999989906457946
"ENSG00000013523",358.861912412882,-0.0948612163696538,0.185686862201173,-0.510866602220255,0.609444468576983,0.999989906457946
"ENSG00000013561",892.090473393777,0.0464843981477461,0.192883731601673,0.240996986950365,0.809557451779239,0.999989906457946
"ENSG00000013563",164.428967068849,0.208313333305389,0.270606885735645,0.769800564161881,0.441418205015722,0.999989906457946
"ENSG00000013573",244.184028779864,-0.317211357641442,0.311058863829114,-1.0197791946405,0.307833192549931,0.999989906457946
"ENSG00000013583",1373.18746370355,0.198984645567401,0.21679735256819,0.917837064014947,0.35870417476292,0.999989906457946
"ENSG00000013588",541.001269793865,-0.370908031958308,0.259813825808717,-1.42759158718282,0.153409446488426,0.999989906457946
"ENSG00000013619",1121.30896194371,0.164241197206837,0.243314224164678,0.675016833769966,0.499665069931691,0.999989906457946
"ENSG00000013810",77.3863577048965,-0.413581518215291,0.262537985268049,-1.5753206828072,0.115182442257902,0.999989906457946
"ENSG00000014123",897.767766651483,0.0562612405886772,0.155847350266053,0.3610022274529,0.718097781934076,0.999989906457946
"ENSG00000014138",173.15933350646,-0.171120196691781,0.237075999753267,-0.721794685543336,0.470420717351382,0.999989906457946
"ENSG00000014164",471.8870566823,-0.543213543796669,0.271485546274101,-2.00089305398314,0.045403916283008,0.78303523778244
"ENSG00000014216",3653.86473057889,-0.00699936923985804,0.178595959249066,-0.0391910839936578,0.968738042119257,0.999989906457946
"ENSG00000014257",17.5521951108773,0.269128012375772,0.646899546131861,0.416027517695791,0.677389867317446,0.999989906457946
"ENSG00000014641",1526.61840620901,-0.149040655687646,0.128843935273988,-1.15675336499703,0.247373139987345,0.999989906457946
"ENSG00000014824",1325.07519484232,0.199747008573576,0.194137843901779,1.0288926906731,0.303530103487156,0.999989906457946
"ENSG00000014914",586.747117025795,0.0515097476328581,0.342268206490996,0.150495274337475,0.880373878811273,0.999989906457946
"ENSG00000014919",643.746640755262,-0.176832127134916,0.139790670886669,-1.26497802759869,0.205879204476182,0.999989906457946
"ENSG00000015133",5.30224581261215,-0.545058015835278,0.971169886701658,-0.561238587912189,0.574634900454697,0.999989906457946
"ENSG00000015153",228.374420150018,-0.0944358778210571,0.270038456020753,-0.349712700971004,0.726554320861192,0.999989906457946
"ENSG00000015171",2224.52851124917,0.0611907656475385,0.126117478094648,0.485188623908387,0.627542550948315,0.999989906457946
"ENSG00000015285",4.89580969474508,-1.27769195586604,0.927089784686378,-1.37817499121541,0.168149266656896,0.999989906457946
"ENSG00000015475",317.986533743592,0.15354598481756,0.265028920631614,0.579355582974231,0.562349267982917,0.999989906457946
"ENSG00000015479",7009.77456099133,-0.00196891992641564,0.136252766092348,-0.0144504950826551,0.988470574335299,0.999989906457946
"ENSG00000015520",13.7513174707505,-0.429075397625029,0.966880912859559,-0.443772745865916,0.65720689475417,0.999989906457946
"ENSG00000015532",707.770384891868,0.0226314253388282,0.160327033549395,0.14115788733692,0.88774521392289,0.999989906457946
"ENSG00000015568",1195.04041686157,0.213801195487878,0.174174069547142,1.22751449767332,0.219629276203457,0.999989906457946
"ENSG00000015676",1660.8243733811,-0.0927141950210806,0.133738159094708,-0.69325161680612,0.488151660608413,0.999989906457946
"ENSG00000016391",110.908033835939,-0.00961367766976363,0.855298121412135,-0.0112401482349698,0.991031848103358,0.999989906457946
"ENSG00000016402",12.8858700310536,-0.0867464436999127,0.975909255924969,-0.0888878173593037,0.929171065564489,0.999989906457946
"ENSG00000016864",1640.46298701743,0.0138643329967105,0.20065379858671,0.0690957913299566,0.944913371056004,0.999989906457946
"ENSG00000017260",2867.30357544486,0.172774690444737,0.186313541511209,0.92733297345616,0.353753679372294,0.999989906457946
"ENSG00000017427",912.511197842456,-0.607034598448009,0.518698372379689,-1.17030365000578,0.241878793561005,0.999989906457946
"ENSG00000017483",508.638069933024,-0.39393795637796,0.370182279897636,-1.06417291634514,0.287250373780891,0.999989906457946
"ENSG00000017621",18.8566970550698,0.00666885376660543,0.476356250184519,0.013999719252182,0.988830205019636,0.999989906457946
"ENSG00000017797",3509.98761226457,0.209085678037321,0.294210537159595,0.7106668580123,0.477290701722107,0.999989906457946
"ENSG00000018189",1003.21451470367,-0.126421558791386,0.173820271329938,-0.727311940224842,0.467034885273122,0.999989906457946
"ENSG00000018236",47.4971228276492,0.100772367026453,0.358459364891079,0.281126333683802,0.778613503943393,0.999989906457946
"ENSG00000018280",6.25714990717675,0.122367544065059,0.790838095174906,0.154731473877717,0.877033016240013,0.999989906457946
"ENSG00000018408",2670.00667229487,-0.0940195623821132,0.19080964207848,-0.492740101380427,0.62219623882106,0.999989906457946
"ENSG00000018510",838.781978636259,0.173630083868242,0.156101513432782,1.11228956113233,0.266013670709531,0.999989906457946
"ENSG00000018610",284.216883193109,-0.0976557020389779,0.166598615588151,-0.586173550687799,0.557758893826368,0.999989906457946
"ENSG00000018625",680.299456784712,-1.65910633578927,1.17023065646571,-1.41776010278182,0.156260816034846,0.999989906457946
"ENSG00000018699",277.176195078479,0.30211814509301,0.172821667808117,1.74814969051479,0.0804381105062867,0.949509060537954
"ENSG00000018869",58.2029982586264,-0.138861742333439,0.300099450974311,-0.462719081566485,0.643565739018898,0.999989906457946
"ENSG00000019144",3218.76460284894,-0.0855375626760436,0.247460414334514,-0.345661599678788,0.729597046292132,0.999989906457946
"ENSG00000019186",17.8002283485323,-1.7934265654083,1.45396163585685,-1.23347585051747,0.217398281225358,0.999989906457946
"ENSG00000019485",202.433307331117,0.0848113208228824,0.33135025026841,0.255956712735787,0.797984262332502,0.999989906457946
"ENSG00000019549",3217.40995774965,-0.725672752486781,0.339490975568119,-2.13753178938677,0.0325547629705568,0.703241912902879
"ENSG00000019582",47.7491223449478,0.269860927154867,0.755771165067525,0.357066979567494,0.721041663693799,0.999989906457946
"ENSG00000019991",1199.51695250568,-0.146193460967992,0.351938966948479,-0.415394357253409,0.677853236772644,0.999989906457946
"ENSG00000019995",2113.25920762792,0.303406497733302,0.392860613504939,0.772300625981403,0.439936394752661,0.999989906457946
"ENSG00000020129",1115.35159561523,-0.290494897691985,0.233895625498361,-1.24198516784155,0.214242034537715,0.999989906457946
"ENSG00000020181",8553.53321100609,0.173470647935765,0.220423794220972,0.786986942806469,0.431289509758209,0.999989906457946
"ENSG00000020256",330.400212276422,-0.190170178223138,0.201617201654111,-0.943223974258847,0.345566353122688,0.999989906457946
"ENSG00000020426",179.71676246977,0.0616994882516961,0.26360553688548,0.234059910048478,0.814938468638078,0.999989906457946
"ENSG00000020577",3321.11313979571,0.516755061077324,0.44394279414976,1.1640127239074,0.244418855386156,0.999989906457946
"ENSG00000020633",117.789362522286,-0.272972878967091,1.31261617915704,-0.207960928184196,0.835259475144516,0.999989906457946
"ENSG00000020922",363.0998765032,0.236725794858268,0.153684993080633,1.54033123282289,0.123479634332921,0.999989906457946
"ENSG00000021300",14.0766069411276,0.0548974435788837,0.573443153338305,0.09573301775302,0.923732616948719,0.999989906457946
"ENSG00000021355",646.748445802689,0.109394902873498,0.287977846488018,0.37987263328622,0.704039962739263,0.999989906457946
"ENSG00000021574",520.795421230118,-0.00261658603736926,0.213749297510637,-0.0122413784178123,0.99023303709018,0.999989906457946
"ENSG00000021645",31.910470383262,0.837474565894858,0.849459584294153,0.985891008093982,0.324186599824081,0.999989906457946
"ENSG00000021762",1496.20447935629,0.0201819510256455,0.292594987701417,0.0689757236929856,0.945008943152928,0.999989906457946
"ENSG00000021776",1209.90162721168,0.185334204731613,0.174854614478873,1.0599331638114,0.289175006811427,0.999989906457946
"ENSG00000021826",348.770542127227,-0.220019481567087,0.288800301664368,-0.761839514360288,0.446155793581525,0.999989906457946
"ENSG00000022267",10970.6177470348,0.451439920603044,0.229177815571661,1.96982382207009,0.0488585653904683,0.794802086759686
"ENSG00000022277",1537.50036941561,0.133175319080367,0.147523623016302,0.90273894009267,0.366664464424066,0.999989906457946
"ENSG00000022567",157.836489161138,0.325585209537172,0.218342715758925,1.49116588756116,0.135917947303837,0.999989906457946
"ENSG00000022840",2748.12661022494,-0.00544931144716995,0.17604805881144,-0.0309535446397994,0.975306587909325,0.999989906457946
"ENSG00000022976",186.567705706701,-0.0707853431959779,0.253831400378686,-0.278867559688733,0.780346464919543,0.999989906457946
"ENSG00000023041",700.51974421825,0.0311337953768629,0.169457984342916,0.183725750648965,0.854228606673302,0.999989906457946
"ENSG00000023171",76.1919612299334,0.622775302859405,0.432340999239399,1.44047246029183,0.149733776100589,0.999989906457946
"ENSG00000023191",5271.00501418305,-0.273502373978609,0.162085080607438,-1.6874000552896,0.0915264532205646,0.968278374310023
"ENSG00000023228",1650.94905407769,0.0611192133886625,0.150296607963353,0.406657303959684,0.684259703256663,0.999989906457946
"ENSG00000023287",2844.62458301819,0.193648235550849,0.171894441027389,1.12655321715723,0.259931428362788,0.999989906457946
"ENSG00000023318",1445.07013101304,0.164318740378231,0.166354709067934,0.987761280091735,0.32326957469375,0.999989906457946
"ENSG00000023330",973.063663063111,-0.0925318629274788,0.179873895114321,-0.514426303320273,0.606953973178169,0.999989906457946
"ENSG00000023445",63.3506351103107,-0.0518718108616677,0.532946940214825,-0.0973301598105785,0.922464205631244,0.999989906457946
"ENSG00000023516",1955.99326411294,0.15686406083402,0.124524084678585,1.2597086036722,0.207774500530395,0.999989906457946
"ENSG00000023572",93.2580286516003,-0.190168239401572,0.269486833079749,-0.705668018093098,0.480394614299802,0.999989906457946
"ENSG00000023608",228.850325243588,0.483810594070885,0.351064323423828,1.37812520894297,0.168164633601433,0.999989906457946
"ENSG00000023697",502.384315998302,-0.013774341495584,0.209737378312874,-0.0656742332071887,0.947637187035118,0.999989906457946
"ENSG00000023734",2037.5662350476,0.095188446462654,0.20935651857076,0.454671519723813,0.64934557321282,0.999989906457946
"ENSG00000023839",16.5095865429182,-0.0732855248684244,0.666508324856095,-0.109954402871483,0.912445536808853,0.999989906457946
"ENSG00000023892",4.61623699291689,0.438465063773647,0.903576431429287,0.485255091348585,0.627495407232084,0.999989906457946
"ENSG00000023902",727.384226666354,0.169252292208081,0.29396208773956,0.575762315166411,0.564775848715097,0.999989906457946
"ENSG00000023909",2001.71360350891,0.983782209300151,0.392949578598905,2.50358382571095,0.0122942553188652,0.483853252736086
